#Query_id,Hit_xid,Hit_tcid,Hit_desc,Match_length,e-value,%_identity,Query_Length,Hit_Length,Q_start,Q_end,S_start,S_end,Query_Coverage,Hit_Coverage,Query_n_TMS,Hit_n_TMS,TM_Overlap_Score,Family_Abrv,Predicted_Substrate,Query_Pfam,Subject_Pfam,Fusion
YP_499955.1,P50829,4.A.1.1.21,gnl|BL_ORD_ID|10800 gnl|TC-DB|P50829|4.A.1.1.21 Putative phosphotransferase enzyme IIA component YpqE OS=Bacillus subtilis (strain 168) OX=224308 GN=ypqE PE=3 SV=1,165,4.49111e-52,47,166,168,1,163,1,165,97.6,97.6,0,0,None,Glc,None,PF00358,PF00358,False
YP_501124.1,P39794,4.A.1.2.8,"gnl|BL_ORD_ID|10303 gnl|TC-DB|P39794|4.A.1.2.8 Probable PTS system, trehalose-specific IIBC component (EIIBC-Tre) (Trehalose-permease IIBC component) (Phosphotransferase enzyme II, BC component) (EC 2.7.1.69) (EII-Tre) - Bacillus subtilis.",65,1.79968e-20,57,71,470,5,69,6,70,90.1,13.6,0,10,None,Glc,"CHEBI:10202;alpha,alpha-trehalose",PF00367,"PF02378,PF00367",False
YP_498795.1,P69451,4.C.1.1.4,gnl|BL_ORD_ID|11266 gnl|TC-DB|P69451|4.C.1.1.4 Long-chain-fatty-acid--CoA ligase - Escherichia coli.,525,1.0832e-54,28,501,561,15,497,38,557,96.2,92.5,0,2,None,FAT,CHEBI:4984;fatty acid,"PF00501,PF13193","PF00501,PF13193",False
YP_501382.1,P69451,4.C.1.1.4,gnl|BL_ORD_ID|11266 gnl|TC-DB|P69451|4.C.1.1.4 Long-chain-fatty-acid--CoA ligase - Escherichia coli.,513,7.165619999999999e-51,27,532,561,42,518,49,551,89.5,89.5,0,2,None,FAT,CHEBI:4984;fatty acid,"PF00501,PF13193","PF00501,PF13193",False
YP_500351.1,P69451,4.C.1.1.4,gnl|BL_ORD_ID|11266 gnl|TC-DB|P69451|4.C.1.1.4 Long-chain-fatty-acid--CoA ligase - Escherichia coli.,517,1.61454e-43,27,568,561,72,553,47,550,84.7,89.7,0,2,None,FAT,CHEBI:4984;fatty acid,"PF00501,PF13193","PF00501,PF13193",False
YP_500417.1,P69451,4.C.1.1.4,gnl|BL_ORD_ID|11266 gnl|TC-DB|P69451|4.C.1.1.4 Long-chain-fatty-acid--CoA ligase - Escherichia coli.,498,2.06069e-36,25,492,561,34,489,62,549,92.5,86.8,0,2,None,FAT,CHEBI:4984;fatty acid,"PF00501,PF13193","PF00501,PF13193",False
YP_499129.1,P69451,4.C.1.1.4,gnl|BL_ORD_ID|11266 gnl|TC-DB|P69451|4.C.1.1.4 Long-chain-fatty-acid--CoA ligase - Escherichia coli.,396,1.0339e-21,24,458,561,90,449,172,549,78.4,67.2,0,2,None,FAT,CHEBI:4984;fatty acid,"PF00501,PF13193","PF00501,PF13193",False
YP_498743.1,KAB2105161,4.C.1.1.18,gnl|BL_ORD_ID|5715 gnl|TC-DB|KAB2105161.1|4.C.1.1.18 Hybrid PKS-NRPS synthetase [Alternaria gaisen],1084,1.44464e-60,25,2391,1561,1032,2040,69,1109,42.2,66.6,0,0,None,FAT,None,"PF00501,PF00501,PF00668,PF00668,PF07993,PF00550,PF00550,PF13193,PF13193,PF01370,PF01073,PF16363,PF04321,PF02719","PF00501,PF00109,PF02801,PF00668,PF00550",False
YP_499422.1,KAB2105161,4.C.1.1.18,gnl|BL_ORD_ID|5715 gnl|TC-DB|KAB2105161.1|4.C.1.1.18 Hybrid PKS-NRPS synthetase [Alternaria gaisen],507,3.57176e-45,29,485,1561,7,481,490,976,97.7,31.1,1,0,None,FAT,None,"PF00501,PF13193","PF00501,PF00109,PF02801,PF00668,PF00550",False
YP_499474.1,KAB2105161,4.C.1.1.18,gnl|BL_ORD_ID|5715 gnl|TC-DB|KAB2105161.1|4.C.1.1.18 Hybrid PKS-NRPS synthetase [Alternaria gaisen],358,1.49775e-22,25,414,1561,83,414,1217,1551,80.0,21.4,0,0,None,FAT,None,"PF00109,PF02801","PF00501,PF00109,PF02801,PF00668,PF00550",False
YP_499166.1,P80874,8.A.5.1.4,gnl|BL_ORD_ID|11580 gnl|TC-DB|P80874|8.A.5.1.4 General stress protein 69 OS=Bacillus subtilis (strain 168) GN=yhdN PE=1 SV=2,288,4.49366e-54,36,312,331,3,285,2,287,90.4,86.1,0,0,None,KTN,None,PF00248,PF00248,False
YP_499271.1,P80874,8.A.5.1.4,gnl|BL_ORD_ID|11580 gnl|TC-DB|P80874|8.A.5.1.4 General stress protein 69 OS=Bacillus subtilis (strain 168) GN=yhdN PE=1 SV=2,227,2.6434e-18,30,279,331,7,209,6,219,72.4,64.4,0,0,None,KTN,None,PF00248,PF00248,False
YP_500928.1,P80874,8.A.5.1.4,gnl|BL_ORD_ID|11580 gnl|TC-DB|P80874|8.A.5.1.4 General stress protein 69 OS=Bacillus subtilis (strain 168) GN=yhdN PE=1 SV=2,306,6.58514e-15,25,282,331,24,280,33,331,90.8,90.0,0,0,None,KTN,None,PF00248,PF00248,False
YP_500408.1,P80874,8.A.5.1.4,gnl|BL_ORD_ID|11580 gnl|TC-DB|P80874|8.A.5.1.4 General stress protein 69 OS=Bacillus subtilis (strain 168) GN=yhdN PE=1 SV=2,189,5.22394e-14,30,277,331,14,180,15,202,59.9,56.5,0,0,None,KTN,None,PF00248,PF00248,False
YP_500109.1,P77735,8.A.5.1.6,gnl|BL_ORD_ID|11533 gnl|TC-DB|P77735|8.A.5.1.6 Uncharacterized oxidoreductase YajO OS=Escherichia coli (strain K12) GN=yajO PE=3 SV=2,313,8.61022e-30,27,302,324,1,285,1,308,94.0,94.8,0,0,None,KTN,None,PF00248,PF00248,False
YP_499255.1,P76187,8.A.5.1.7,gnl|BL_ORD_ID|11445 gnl|TC-DB|P76187|8.A.5.1.7 Oxidoreductase YdhF OS=Escherichia coli (strain K12) GN=ydhF PE=1 SV=2,292,7.05791e-81,44,302,298,12,302,14,298,96.0,95.3,0,0,None,KTN,None,PF00248,PF00248,False
YP_499578.1,P08839,8.A.7.1.1,"gnl|BL_ORD_ID|8484 gnl|TC-DB|P08839|8.A.7.1.1 PHOSPHOENOLPYRUVATE-PROTEIN PHOSPHOTRANSFERASE (EC 2.7.3.9) (PHOSPHOTRANSFERASE SYSTEM, ENZYME I) - Escherichia coli.",570,0.0,51,572,575,4,572,1,570,99.3,99.0,0,0,None,EI,None,"PF02896,PF05524,PF00391","PF02896,PF05524,PF00391",False
YP_499577.1,H1XXZ0,8.A.8.1.5,"gnl|BL_ORD_ID|5005 gnl|TC-DB|H1XXZ0|8.A.8.1.5 Phosphotransferase system, phosphocarrier protein HPr OS=Caldithrix abyssi DSM 13497 GN=Calab_1239 PE=4 SV=1",81,2.1144e-16,42,88,89,1,81,1,81,90.9,89.9,0,0,None,HPr,None,PF00381,PF00381,False
YP_500116.1,Q07837,8.A.9.1.2,gnl|BL_ORD_ID|12308 gnl|TC-DB|Q07837|8.A.9.1.2 Neutral and basic amino acid transport protein rBAT OS=Homo sapiens GN=SLC3A1 PE=1 SV=2,515,3.43973e-80,33,549,685,5,496,117,587,89.4,68.6,0,1,None,rBAT,None,"PF00128,PF16657",PF00128,False
YP_499021.1,Q07837,8.A.9.1.2,gnl|BL_ORD_ID|12308 gnl|TC-DB|Q07837|8.A.9.1.2 Neutral and basic amino acid transport protein rBAT OS=Homo sapiens GN=SLC3A1 PE=1 SV=2,534,2.9003e-69,29,546,685,7,510,118,604,92.1,70.9,0,1,None,rBAT,None,PF00128,PF00128,False
YP_499715.1,Q9W3H7,8.A.24.1.8,gnl|BL_ORD_ID|19276 gnl|TC-DB|Q9W3H7|8.A.24.1.8 RE21473p OS=Drosophila melanogaster GN=sdt PE=1 SV=2,186,1.52513e-26,34,207,879,9,192,681,863,88.4,20.7,0,1,None,EBP50,None,PF00625,"PF00625,PF00595,PF07653,PF17820,PF02828,PF00018",False
YP_500624.1,P29475,8.A.24.2.4,"gnl|BL_ORD_ID|9668 gnl|TC-DB|P29475|8.A.24.2.4 Nitric oxide synthase, brain OS=Homo sapiens OX=9606 GN=NOS1 PE=1 SV=2",361,2.82833e-83,41,358,1434,2,352,359,719,97.8,25.1,0,0,None,EBP50,None,PF02898,"PF02898,PF00667,PF00258,PF00175,PF00595,PF17820",False
YP_501398.1,P29475,8.A.24.2.4,"gnl|BL_ORD_ID|9668 gnl|TC-DB|P29475|8.A.24.2.4 Nitric oxide synthase, brain OS=Homo sapiens OX=9606 GN=NOS1 PE=1 SV=2",655,2.86493e-56,28,626,1434,84,626,755,1400,86.6,45.0,0,0,None,EBP50,None,"PF00258,PF00667,PF00175","PF02898,PF00667,PF00258,PF00175,PF00595,PF17820",False
YP_498831.1,Q9UEF7,8.A.49.1.1,gnl|BL_ORD_ID|19090 gnl|TC-DB|Q9UEF7|8.A.49.1.1 Klotho OS=Homo sapiens GN=KL PE=1 SV=2,492,2.7007900000000003e-41,29,478,1012,5,475,62,505,98.3,43.8,0,2,None,Klotho,None,PF00232,"PF00232,PF00232,PF00232",False
YP_500916.1,AKM80894,8.A.49.1.3,gnl|BL_ORD_ID|1291 gnl|TC-DB|AKM80894|8.A.49.1.3 putative beta-glucosidase [Candidatus Saccharibacteria bacterium GW2011_GWC2_44_17],484,6.63826e-41,27,470,420,2,459,7,409,97.2,95.7,0,0,None,Klotho,None,PF00232,"PF00232,PF00232",False
YP_499644.1,P30101,8.A.88.2.7,gnl|BL_ORD_ID|9706 gnl|TC-DB|P30101|8.A.88.2.7 Protein disulfide-isomerase A3 OS=Homo sapiens OX=9606 GN=PDIA3 PE=1 SV=4,104,7.91829e-16,34,104,505,3,102,27,130,95.2,20.4,0,1,None,CASQ,CHEBI:14911;protein,"PF00085,PF13098","PF00085,PF00085,PF13848",False
YP_501210.1,Q8N0W4,8.A.117.1.3,"gnl|BL_ORD_ID|16535 gnl|TC-DB|Q8N0W4|8.A.117.1.3 Neuroligin-4, X-linked OS=Homo sapiens OX=9606 GN=NLGN4X PE=1 SV=1",238,1.4145900000000001e-29,32,450,816,3,216,48,281,47.3,28.6,0,1,None,Nlg,None,"PF00135,PF20434","PF00135,PF20434,PF07859",False
YP_498954.1,WP_019258276,8.A.147.1.2,gnl|BL_ORD_ID|20912 gnl|TC-DB|WP_019258276.1|8.A.147.1.2 peroxiredoxin [Bacillus subtilis],181,9.43662e-34,35,189,180,3,179,5,180,93.1,97.2,0,0,None,Tpx1,CHEBI:24493;hemin,"PF00578,PF08534,PF10417","PF00578,PF08534,PF10417",False
YP_498820.1,RMZ54818,8.A.191.1.8,"gnl|BL_ORD_ID|19948 gnl|TC-DB|RMZ54818.1|8.A.191.1.8 hypothetical protein APUTEX25_000335, partial [Auxenochlorella protothecoides]",232,2.4537e-17,25,238,597,6,235,135,358,96.2,37.4,0,2,None,TPS-Beta,None,"PF01128,PF12804,PF02348","PF01128,PF05753,PF12804",False
YP_498815.1,RMZ54818,8.A.191.1.8,"gnl|BL_ORD_ID|19948 gnl|TC-DB|RMZ54818.1|8.A.191.1.8 hypothetical protein APUTEX25_000335, partial [Auxenochlorella protothecoides]",217,7.68699e-15,25,224,597,6,220,148,355,95.5,34.7,0,2,None,TPS-Beta,None,PF01128,"PF01128,PF05753,PF12804",False
YP_500192.1,MBA24612,8.A.192.1.4,gnl|BL_ORD_ID|6465 gnl|TC-DB|MBA24612.1|8.A.192.1.4 MAG: molecular chaperone DnaJ [Candidatus Marinimicrobia bacterium],364,2.56044e-87,41,379,374,1,352,1,357,92.6,95.2,1,0,None,DnaJ,CHEBI:14911;protein,"PF01556,PF00226,PF00684","PF01556,PF00226,PF00684",False
YP_498718.1,WP_216200341,9.B.18.2.2,gnl|BL_ORD_ID|22111 gnl|TC-DB|WP_216200341.1|9.B.18.2.2 polysaccharide biosynthesis protein [Clostridium algidicarnis],276,7.38498e-47,38,342,640,4,268,279,551,77.2,42.5,0,5,None,GumD,None,"PF02719,PF01370,PF08485,PF16363,PF01073,PF13460,PF04321,PF03807,PF07993,PF05368,PF08659","PF02719,PF01370,PF16363,PF13727,PF04321,PF01073",False
YP_498689.1,P27830,9.B.18.2.4,"gnl|BL_ORD_ID|9629 gnl|TC-DB|P27830|9.B.18.2.4 dTDP-glucose 4,6-dehydratase 2 OS=Escherichia coli (strain K12) OX=83333 GN=rffG PE=1 SV=3",330,1.4482800000000002e-24,28,326,355,4,305,1,325,92.3,91.3,0,1,None,GumD,CHEBI:10528;dTDP-alpha-D-glucose,"PF01370,PF16363,PF01073,PF04321,PF02719,PF07993","PF16363,PF01370,PF02719,PF01073,PF04321,PF07993",False
YP_500336.1,WP_084131416,9.B.28.5.1,gnl|BL_ORD_ID|21507 gnl|TC-DB|WP_084131416.1|9.B.28.5.1 hypothetical protein [Enterococcus aquimarinus],236,1.63526e-11,25,247,598,13,244,351,573,93.5,37.1,0,7,None,MusI,None,PF03009,"PF10110,PF03009",False
YP_500752.1,Q8FLY1,9.B.102.1.12,gnl|BL_ORD_ID|16172 gnl|TC-DB|Q8FLY1|9.B.102.1.12 Uncharacterized protein OS=Corynebacterium efficiens (strain DSM 44549 / YS-314 / AJ 12310 / JCM 11189 / NBRC 100395) GN=HMPREF0290_0137 PE=4 SV=1,71,8.43939e-25,59,74,486,3,73,415,485,94.6,14.4,0,9,None,YedE/YeeE,CHEBI:9350;polysulfur,PF01206,"PF04143,PF01206",False
YP_499070.1,WP_121250785,9.B.111.1.5,gnl|BL_ORD_ID|21812 gnl|TC-DB|WP_121250785|9.B.111.1.5 lysine--tRNA ligase [Solirubrobacter pauli],433,1.75659e-131,50,495,909,61,493,36,450,87.3,45.5,0,2,None,LysS,None,"PF00152,PF01336","PF00152,PF09924,PF01336",False
YP_500245.1,WP_121250785,9.B.111.1.5,gnl|BL_ORD_ID|21812 gnl|TC-DB|WP_121250785|9.B.111.1.5 lysine--tRNA ligase [Solirubrobacter pauli],288,1.87668e-21,27,588,909,7,286,23,296,47.4,30.0,0,2,None,LysS,None,"PF00152,PF02938,PF01336","PF00152,PF09924,PF01336",False
YP_499989.1,WP_121250785,9.B.111.1.5,gnl|BL_ORD_ID|21812 gnl|TC-DB|WP_121250785|9.B.111.1.5 lysine--tRNA ligase [Solirubrobacter pauli],435,1.1961e-17,24,430,909,13,424,33,449,95.6,45.8,0,2,None,LysS,None,"PF00152,PF01336","PF00152,PF09924,PF01336",False
YP_500478.1,O34757,9.B.238.3.5,gnl|BL_ORD_ID|7150 gnl|TC-DB|O34757|9.B.238.3.5 Sensor histidine kinase DesK OS=Bacillus subtilis (strain 168) OX=224308 GN=desK PE=1 SV=1,203,6.89755e-15,26,370,370,170,368,169,366,53.5,53.2,0,5,None,UBP1,"CHEBI:8526;protein polypeptide chain, CHEBI:2359;ATP","PF07730,PF13185,PF13492,PF01590",PF07730,False
YP_501138.1,O34757,9.B.238.3.5,gnl|BL_ORD_ID|7150 gnl|TC-DB|O34757|9.B.238.3.5 Sensor histidine kinase DesK OS=Bacillus subtilis (strain 168) OX=224308 GN=desK PE=1 SV=1,228,8.29094e-13,24,344,370,118,343,149,366,65.4,58.6,0,5,None,UBP1,"CHEBI:8526;protein polypeptide chain, CHEBI:2359;ATP","PF07730,PF02518",PF07730,False
YP_501362.1,OIP83072,9.B.265.1.5,gnl|BL_ORD_ID|7948 gnl|TC-DB|OIP83072.1|9.B.265.1.5 dihydroorotate dehydrogenase (quinone) [Candidatus Roizmanbacteria bacterium CG2_30_33_16],367,1.65458e-48,29,354,508,1,352,148,507,99.2,70.7,0,4,None,VKER,None,PF01180,"PF01180,PF07884",False
YP_501377.1,CRG88657,9.B.313.1.2,gnl|BL_ORD_ID|2913 gnl|TC-DB|CRG88657|9.B.313.1.2 4-aminobutyrate aminotransferase / (S)-3-amino-2-methylpropionate transaminase [Talaromyces islandicus],438,4.40366e-22,26,445,916,33,429,501,916,89.0,45.3,0,8,None,7DCP,None,PF00202,PF00202,False
YP_498749.1,CRG88657,9.B.313.1.2,gnl|BL_ORD_ID|2913 gnl|TC-DB|CRG88657|9.B.313.1.2 4-aminobutyrate aminotransferase / (S)-3-amino-2-methylpropionate transaminase [Talaromyces islandicus],427,8.07585e-19,25,394,916,24,393,497,915,93.7,45.6,0,8,None,7DCP,None,"PF00202,PF01041",PF00202,False
YP_499447.1,CRG88657,9.B.313.1.2,gnl|BL_ORD_ID|2913 gnl|TC-DB|CRG88657|9.B.313.1.2 4-aminobutyrate aminotransferase / (S)-3-amino-2-methylpropionate transaminase [Talaromyces islandicus],420,1.4788e-18,23,396,916,27,391,497,910,91.9,45.1,0,8,None,7DCP,None,"PF00202,PF00155",PF00202,False
YP_501177.1,CRG88657,9.B.313.1.2,gnl|BL_ORD_ID|2913 gnl|TC-DB|CRG88657|9.B.313.1.2 4-aminobutyrate aminotransferase / (S)-3-amino-2-methylpropionate transaminase [Talaromyces islandicus],380,1.94298e-17,26,452,916,35,377,498,856,75.7,39.1,0,8,None,7DCP,None,PF00202,PF00202,False
YP_500583.1,WP_143505982,9.B.371.2.5,gnl|BL_ORD_ID|21921 gnl|TC-DB|WP_143505982.1|9.B.371.2.5 acyl-CoA thioesterase [Pseudomonas mendocina],124,3.79353e-22,37,176,137,10,132,13,134,69.3,88.3,0,1,None,PTE,None,PF03061,PF03061,False
