#Query_id,Hit_xid,Hit_tcid,Hit_desc,Match_length,e-value,%_identity,Query_Length,Hit_Length,Q_start,Q_end,S_start,S_end,Query_Coverage,Hit_Coverage,Query_n_TMS,Hit_n_TMS,TM_Overlap_Score,Family_Abrv,Predicted_Substrate,Query_Pfam,Subject_Pfam
WP_008806367.1,P21647,1.B.11.3.2,gnl|BL_ORD_ID|9371 gnl|TC-DB|P21647|1.B.11.3.2 Outer membrane usher protein mrkC - Klebsiella pneumoniae.,828,0.0,88,828,828,1,828,1,828,99.9,99.9,1,1,1.0,FUP,,"PF00577,PF13954,PF13953","PF00577,PF13954,PF13953"
WP_153690838.1,P42915,1.B.11.3.6,gnl|BL_ORD_ID|10486 gnl|TC-DB|P42915|1.B.11.3.6 Uncharacterized outer membrane usher protein yraJ OS=Escherichia coli (strain K12) GN=yraJ PE=3 SV=1,850,0.0,39,847,838,10,846,15,837,98.7,98.1,1,1,1.0,FUP,,"PF00577,PF13954,PF13953","PF00577,PF13954,PF13953"
WP_032733789.1,P30130,1.B.11.3.9,gnl|BL_ORD_ID|9707 gnl|TC-DB|P30130|1.B.11.3.9 Outer membrane usher protein fimD OS=Escherichia coli (strain K12) GN=fimD PE=1 SV=2,835,0.0,80,871,878,37,871,45,878,95.8,94.9,1,1,0.0,FUP,,"PF00577,PF13954,PF13953","PF00577,PF13954,PF13953"
WP_153690835.1,P30130,1.B.11.3.9,gnl|BL_ORD_ID|9707 gnl|TC-DB|P30130|1.B.11.3.9 Outer membrane usher protein fimD OS=Escherichia coli (strain K12) GN=fimD PE=1 SV=2,860,0.0,37,859,878,41,859,43,878,95.2,95.1,1,1,0.0,FUP,,"PF00577,PF13954,PF13953","PF00577,PF13954,PF13953"
WP_153690855.1,P30130,1.B.11.3.9,gnl|BL_ORD_ID|9707 gnl|TC-DB|P30130|1.B.11.3.9 Outer membrane usher protein fimD OS=Escherichia coli (strain K12) GN=fimD PE=1 SV=2,828,0.0,45,835,878,43,834,56,878,94.7,93.6,2,1,0.0,FUP,,"PF00577,PF13954,PF13953","PF00577,PF13954,PF13953"
WP_049162386.1,P33341,1.B.11.3.11,gnl|BL_ORD_ID|9905 gnl|TC-DB|P33341|1.B.11.3.11 Outer membrane usher protein YehB OS=Escherichia coli (strain K12) GN=yehB PE=2 SV=1,828,0.0,68,826,826,1,826,1,826,99.9,99.9,1,1,1.0,FUP,,"PF00577,PF13954,PF13953","PF00577,PF13954,PF13953"
WP_012542736.1,P25733,1.B.11.4.1,gnl|BL_ORD_ID|9562 gnl|TC-DB|P25733|1.B.11.4.1 CFA/I fimbrial subunit C OS=Escherichia coli GN=cfaC PE=4 SV=1,605,1.89022e-13,23,841,869,264,823,256,841,66.5,67.3,1,1,0.0,FUP,,"PF15976,PF16967","PF17271,PF16967,PF15976"
WP_022065534.1,P06971,1.B.14.1.2,gnl|BL_ORD_ID|8394 gnl|TC-DB|P06971|1.B.14.1.2 FERRICHROME-IRON RECEPTOR PRECURSOR (FERRIC HYDROXAMATE UPTAKE) (FERRIC HYDROXAMATE RECEPTOR) - Escherichia coli.,763,0.0,61,735,747,1,735,1,747,99.9,99.9,1,1,1.0,OMR,"CHEBI:5019;ferrichrome, CHEBI:29673;rifamycin SV, CHEBI:77879;elaiophylin","PF00593,PF07715","PF00593,PF07715"
WP_063266950.1,P75780,1.B.14.1.9,gnl|BL_ORD_ID|11406 gnl|TC-DB|P75780|1.B.14.1.9 Catecholate siderophore receptor fiu - Escherichia coli (strain K12).,761,0.0,77,761,760,1,761,1,760,99.9,99.9,1,1,1.0,OMR,CHEBI:36084;dihydroxybenzoate,"PF00593,PF07715","PF00593,PF07715"
WP_008804041.1,P33369,1.B.17.3.10,gnl|BL_ORD_ID|9910 gnl|TC-DB|P33369|1.B.17.3.10 Putative multidrug resistance outer membrane protein MdtQ OS=Escherichia coli (strain K12) GN=mdtQ PE=5 SV=2,467,0.0,69,479,478,10,474,10,476,96.9,97.5,1,1,1.0,OMF,"CHEBI:383703;3,6-diamino-10-methylacridinium chloride, CHEBI:9501;tetraphenylarsonium, CHEBI:8641;puromycin","PF02321,PF02321","PF02321,PF02321"
WP_032442096.1,P0A932,1.B.18.3.8,gnl|BL_ORD_ID|8627 gnl|TC-DB|P0A932|1.B.18.3.8 Putative polysaccharide export protein GfcE OS=Escherichia coli (strain K12) GN=gfcE PE=3 SV=1,377,0.0,75,378,379,1,377,1,377,99.5,99.2,1,1,1.0,OMA,"CHEBI:61650;[3)-beta-D-galactopyranuronosyl-(1->3)-2-acetamido-4-amino-2,4,6-trideoxy-alpha-D-glucopyranosyl-(1->4)-beta-D-galactopyranurosyl-(1->]n","PF02563,PF18412,PF10531,PF10531","PF02563,PF18412,PF10531,PF10531"
WP_100781289.1,Q51485,1.B.19.1.1,gnl|BL_ORD_ID|13930 gnl|TC-DB|Q51485|1.B.19.1.1 Porin B precursor (Outer membrane protein D1) (Glucose porin) - Pseudomonas aeruginosa.,429,1.9224e-74,34,454,454,37,454,35,454,91.9,92.3,1,1,0.0,OprB,"CHEBI:3473;cation, CHEBI:5448;glycerol, CHEBI:6686;D-mannitol, CHEBI:6668;maltose, CHEBI:5418;glucose, CHEBI:5172;fructose, CHEBI:25901;pentose",PF04966,PF04966
WP_023323147.1,A4LTL1,1.B.19.1.2,"gnl|BL_ORD_ID|423 gnl|TC-DB|A4LTL1|1.B.19.1.2 Carbohydrate porin, OprB family - Burkholderia pseudomallei 305.",378,3.73718e-05,21,436,504,57,383,82,437,74.8,70.4,1,1,0.0,OprB,CHEBI:83169;N-acyl homoserine lactone,PF04966,PF04966
WP_153690887.1,Q7CGD8,1.B.20.1.11,gnl|BL_ORD_ID|15408 gnl|TC-DB|Q7CGD8|1.B.20.1.11 Outer membrane transporter CdiB OS=Yersinia pestis OX=632 GN=cdib PE=3 SV=1,551,0.0,59,560,562,10,560,14,562,98.2,97.5,1,1,1.0,TPS,CHEBI:8526;protein polypeptide chain,"PF03865,PF08479,PF17287","PF03865,PF08479,PF17287"
WP_100781416.1,Q7CGD8,1.B.20.1.11,gnl|BL_ORD_ID|15408 gnl|TC-DB|Q7CGD8|1.B.20.1.11 Outer membrane transporter CdiB OS=Yersinia pestis OX=632 GN=cdib PE=3 SV=1,555,1.41592e-119,37,556,562,8,556,10,562,98.6,98.2,1,1,1.0,TPS,CHEBI:8526;protein polypeptide chain,"PF03865,PF08479,PF17287","PF03865,PF08479,PF17287"
WP_162493344.1,P15644,1.B.22.1.1,gnl|BL_ORD_ID|9170 gnl|TC-DB|P15644|1.B.22.1.1 3.A.15.1.1 General secretion pathway protein D,652,0.0,93,657,660,4,655,7,658,99.1,98.6,1,1,1.0,Secretin,"CHEBI:8526;protein polypeptide chain, CHEBI:25367;molecule","PF00263,PF03958,PF03958,PF03958","PF00263,PF03958,PF03958,PF03958"
WP_100781137.1,AGT22205,1.B.22.4.4,gnl|BL_ORD_ID|1124 gnl|TC-DB|AGT22205.1|1.B.22.4.4 outer membrane porin HofQ [Klebsiella pneumoniae JM45],415,0.0,95,415,428,1,415,15,428,99.8,96.5,1,1,1.0,Secretin,CHEBI:4291;deoxyribonucleic acid,"PF00263,PF03958","PF00263,PF03958"
WP_008805658.1,P75733,1.B.25.1.13,gnl|BL_ORD_ID|11399 gnl|TC-DB|P75733|1.B.25.1.13 Uncharacterized protein ybfM OS=Escherichia coli (strain K12) GN=ybfM PE=4 SV=1,468,0.0,88,467,468,1,467,1,468,99.8,99.8,1,1,1.0,Opr,CHEBI:29470;2-(Biaryl)carbapenems,PF03573,PF03573
WP_008807351.1,P0A943,1.B.33.1.3,gnl|BL_ORD_ID|8629 gnl|TC-DB|P0A943|1.B.33.1.3 Protein yaeT precursor - Shigella flexneri.,812,0.0,91,809,810,1,809,1,810,99.9,99.9,1,1,1.0,OmpIP,CHEBI:8526;protein polypeptide chain,"PF01103,PF07244,PF07244,PF07244,PF07244","PF01103,PF07244,PF07244,PF07244,PF07244"
WP_032731696.1,P0A943,1.B.33.1.3,gnl|BL_ORD_ID|8629 gnl|TC-DB|P0A943|1.B.33.1.3 Protein yaeT precursor - Shigella flexneri.,820,0.0,61,807,810,1,807,1,810,99.9,99.9,1,1,1.0,OmpIP,CHEBI:8526;protein polypeptide chain,"PF01103,PF07244,PF07244,PF07244","PF01103,PF07244,PF07244,PF07244,PF07244"
WP_008803807.1,P77774,1.B.33.1.3,gnl|BL_ORD_ID|11537 gnl|TC-DB|P77774|1.B.33.1.3 Hypothetical protein yfgL - Escherichia coli. ,392,0.0,89,392,392,1,392,1,392,99.7,99.7,1,1,1.0,OmpIP,CHEBI:8526;protein polypeptide chain,"PF13360,PF13360,PF13570,PF13570,PF13570,PF01011,PF01011,PF01011,PF01011","PF13360,PF13360,PF13360,PF01011,PF01011,PF01011,PF01011,PF01011,PF13570,PF13570,PF13570"
WP_004145664.1,P0AC02,1.B.33.1.3,gnl|BL_ORD_ID|8728 gnl|TC-DB|P0AC02|1.B.33.1.3 UPF0169 lipoprotein yfiO - Escherichia coli.,245,2.1429799999999997e-167,92,245,245,1,245,1,245,99.6,99.6,1,1,1.0,OmpIP,CHEBI:8526;protein polypeptide chain,"PF13525,PF13512","PF13525,PF13512"
WP_008806098.1,P0A937,1.B.33.1.3,gnl|BL_ORD_ID|8628 gnl|TC-DB|P0A937|1.B.33.1.3 Small protein A - Escherichia coli (strain K12).,111,2.22028e-73,93,113,113,1,111,1,111,97.3,97.3,1,1,1.0,OmpIP,CHEBI:8526;protein polypeptide chain,PF04355,PF04355
WP_012967271.1,A6TDJ4,1.B.35.1.7,gnl|BL_ORD_ID|632 gnl|TC-DB|A6TDJ4|1.B.35.1.7 Putative uncharacterized protein yjhA OS=Klebsiella pneumoniae subsp. pneumoniae (strain ATCC 700721 / MGH 78578) GN=yjhA PE=4 SV=1,231,7.05864e-175,99,231,231,1,231,1,231,99.6,99.6,1,1,1.0,KdgM,CHEBI:29470;2-(Biaryl)carbapenems,PF06178,PF06178
WP_153690842.1,P69856,1.B.35.2.1,gnl|BL_ORD_ID|11289 gnl|TC-DB|P69856|1.B.35.2.1 Probable N-acetylneuraminic acid outer membrane channel protein nanC - Escherichia coli.,235,7.86856e-68,42,250,238,16,250,18,238,93.6,92.4,1,1,0.0,KdgM,"CHEBI:22563;anion, CHEBI:7758;oligosaccharide",PF06178,PF06178
WP_023296901.1,CAH35630,1.B.40.1.7,gnl|BL_ORD_ID|2821 gnl|TC-DB|CAH35630.1|1.B.40.1.7 putative outer membrane protein [Burkholderia pseudomallei K96243],305,2.60563e-05,24,365,1124,54,357,377,655,83.0,24.7,1,1,0.0,AT-2,,PF00419,"PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05662,PF05662,PF05662,PF05662,PF03895,PF13018"
WP_008807471.1,P31554,1.B.42.1.2,gnl|BL_ORD_ID|9782 gnl|TC-DB|P31554|1.B.42.1.2 LPS-assembly protein LptD OS=Escherichia coli (strain K12) GN=lptD PE=1 SV=2,786,0.0,82,782,784,1,782,1,784,99.9,99.9,1,1,1.0,LPS-EP,CHEBI:6494;lipopolysaccharide,"PF04453,PF03968","PF04453,PF03968"
WP_008806651.1,P0ADW0,1.B.42.1.2,gnl|BL_ORD_ID|8761 gnl|TC-DB|P0ADW0|1.B.42.1.2 Lipopolysaccharide export system protein LptC OS=Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC) GN=lptC PE=3 SV=1,191,2.98202e-120,85,191,191,1,191,1,191,99.5,99.5,1,1,1.0,LPS-EP,CHEBI:6494;lipopolysaccharide,PF06835,PF06835
WP_002918415.1,P0ADV1,1.B.42.1.2,gnl|BL_ORD_ID|8759 gnl|TC-DB|P0ADV1|1.B.42.1.2 Lipopolysaccharide export system protein LptA OS=Escherichia coli (strain K12) GN=lptA PE=1 SV=1,185,1.39361e-105,81,181,185,1,181,1,185,99.4,99.5,1,1,1.0,LPS-EP,CHEBI:6494;lipopolysaccharide,PF03968,PF03968
WP_100781417.1,P0ADC1,1.B.42.1.2,gnl|BL_ORD_ID|8747 gnl|TC-DB|P0ADC1|1.B.42.1.2 LPS-assembly lipoprotein LptE OS=Escherichia coli (strain K12) GN=lptE PE=1 SV=1,195,2.2703900000000002e-96,71,196,193,1,195,1,192,99.0,99.0,1,2,1.0,LPS-EP,CHEBI:6494;lipopolysaccharide,PF04390,PF04390
WP_008804400.1,P39165,1.B.54.1.9,gnl|BL_ORD_ID|10242 gnl|TC-DB|P39165|1.B.54.1.9 Uncharacterized protein YchO OS=Escherichia coli (strain K12) GN=ychO PE=3 SV=3,423,0.0,67,460,464,38,456,41,462,90.9,90.7,1,1,0.0,Int/Inv,CHEBI:25367;molecule,PF11924,PF11924
WP_165787467.1,P69434,1.B.55.1.1,gnl|BL_ORD_ID|11265 gnl|TC-DB|P69434|1.B.55.1.1 Biofilm PGA synthesis protein pgaA OS=Escherichia coli (strain K12) GN=pgaA PE=4 SV=1,801,0.0,43,815,807,20,815,19,807,97.5,97.6,1,1,1.0,PgaA,,,
WP_004201712.1,Q8XE01,1.B.68.1.1,gnl|BL_ORD_ID|17038 gnl|TC-DB|Q8XE01|1.B.68.1.1 Uncharacterized protein OS=Escherichia coli O157:H7 GN=ECs3138 PE=4 SV=1,180,8.29087e-105,75,180,187,1,180,8,187,99.4,95.7,1,1,1.0,BBP5,CHEBI:25367;molecule,PF07437,PF07437
WP_008806633.1,Q8XE01,1.B.68.1.1,gnl|BL_ORD_ID|17038 gnl|TC-DB|Q8XE01|1.B.68.1.1 Uncharacterized protein OS=Escherichia coli O157:H7 GN=ECs3138 PE=4 SV=1,183,1.1865699999999999e-65,51,183,187,1,183,8,187,99.5,95.7,1,1,1.0,BBP5,CHEBI:25367;molecule,PF07437,PF07437
WP_008807582.1,Q8XE01,1.B.68.1.1,gnl|BL_ORD_ID|17038 gnl|TC-DB|Q8XE01|1.B.68.1.1 Uncharacterized protein OS=Escherichia coli O157:H7 GN=ECs3138 PE=4 SV=1,181,2.74958e-46,39,181,187,1,181,8,187,99.4,95.7,1,1,1.0,BBP5,CHEBI:25367;molecule,PF07437,PF07437
WP_086892644.1,Q5MQC2,1.B.73.1.1,gnl|BL_ORD_ID|14432 gnl|TC-DB|Q5MQC2|1.B.73.1.1 Outer membrane protein OS=Escherichia coli GN=wzi PE=4 SV=1,479,0.0,92,479,477,1,479,1,477,99.8,99.8,1,1,1.0,CBA,"CHEBI:61650;[3)-beta-D-galactopyranuronosyl-(1->3)-2-acetamido-4-amino-2,4,6-trideoxy-alpha-D-glucopyranosyl-(1->4)-beta-D-galactopyranurosyl-(1->]n",PF14052,PF14052
WP_071582951.1,P76206,1.B.75.1.3,gnl|BL_ORD_ID|11448 gnl|TC-DB|P76206|1.B.75.1.3 Uncharacterized protein YdiY OS=Escherichia coli (strain K12) GN=ydiY PE=4 SV=1,252,6.78543e-163,84,252,252,1,252,1,252,99.6,99.6,1,1,1.0,DUF481,CHEBI:25367;molecule,PF04338,PF04338
WP_008807631.1,P0A908,1.B.93.1.2,gnl|BL_ORD_ID|8621 gnl|TC-DB|P0A908|1.B.93.1.2 MltA-interacting protein OS=Escherichia coli (strain K12) GN=mipA PE=1 SV=1,248,1.53155e-157,81,248,248,1,248,1,248,99.6,99.6,1,1,1.0,MipA,,PF06629,PF06629
WP_012968225.1,B3E680,1.B.93.1.6,gnl|BL_ORD_ID|1772 gnl|TC-DB|B3E680|1.B.93.1.6 MltA-interacting MipA family protein OS=Geobacter lovleyi (strain ATCC BAA-1151 / DSM 17278 / SZ) GN=Glov_1081 PE=4 SV=1,248,7.82629e-09,23,261,282,17,244,26,265,87.0,84.8,1,1,0.0,MipA,,PF06629,PF06629
WP_017900068.1,G5JYW4,1.C.53.1.3,gnl|BL_ORD_ID|4784 gnl|TC-DB|G5JYW4|1.C.53.1.3 Uncharacterized protein OS=Streptococcus macacae NCTC 11558 GN=STRMA_0380 PE=4 SV=1,53,6.26006e-05,42,121,85,52,98,33,81,38.0,56.5,2,2,2.0,Lactocyclicin Q,,,
WP_032734974.1,WP_052259317,1.C.75.1.2,gnl|BL_ORD_ID|21195 gnl|TC-DB|WP_052259317|1.C.75.1.2 hemagglutinin repeat-containing protein [Pantoea agglomerans],582,3.95338e-59,30,597,3456,24,582,81,616,93.5,15.5,1,1,0.0,B-PFT,CHEBI:25367;molecule,PF05860,"PF05860,PF13332,PF13332,PF13332,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF04829,PF13018"
WP_041165210.1,WP_052259317,1.C.75.1.2,gnl|BL_ORD_ID|21195 gnl|TC-DB|WP_052259317|1.C.75.1.2 hemagglutinin repeat-containing protein [Pantoea agglomerans],209,2.4696100000000002e-40,44,221,3456,2,194,2956,3164,86.9,6.0,2,1,0.0,B-PFT,CHEBI:25367;molecule,,"PF05860,PF13332,PF13332,PF13332,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF04829,PF13018"
WP_227518037.1,WP_052259317,1.C.75.1.2,gnl|BL_ORD_ID|21195 gnl|TC-DB|WP_052259317|1.C.75.1.2 hemagglutinin repeat-containing protein [Pantoea agglomerans],220,1.56811e-14,30,292,3456,3,202,3004,3214,68.2,6.1,1,1,0.0,B-PFT,CHEBI:25367;molecule,,"PF05860,PF13332,PF13332,PF13332,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF04829,PF13018"
WP_012540632.1,B1Z6U1,1.C.75.1.7,gnl|BL_ORD_ID|1668 gnl|TC-DB|B1Z6U1|1.C.75.1.7 Filamentous haemagglutinin family outer membrane protein OS=Burkholderia ambifaria (strain MC40-6) GN=BamMC406_6766 PE=4 SV=1,230,0.000165862,27,331,2818,60,274,804,1022,64.7,7.7,1,1,0.0,B-PFT,CHEBI:25367;molecule,PF00419,PF05860
WP_009654430.1,Q8KRT4,1.C.80.1.1,gnl|BL_ORD_ID|16465 gnl|TC-DB|Q8KRT4|1.C.80.1.1 Fimbrial major subunit OS=Xenorhabdus nematophilus GN=mrxA PE=4 SV=1,159,1.88569e-15,35,170,179,14,168,20,171,90.6,84.4,1,1,0.0,MrxA,"CHEBI:24870;ion, CHEBI:25367;molecule",PF00419,PF00419
WP_008804914.1,Q8KRT4,1.C.80.1.1,gnl|BL_ORD_ID|16465 gnl|TC-DB|Q8KRT4|1.C.80.1.1 Fimbrial major subunit OS=Xenorhabdus nematophilus GN=mrxA PE=4 SV=1,185,1.81489e-07,28,187,179,7,186,9,178,95.7,94.4,1,1,1.0,MrxA,"CHEBI:24870;ion, CHEBI:25367;molecule",PF00419,PF00419
WP_012540815.1,Q8KRT4,1.C.80.1.1,gnl|BL_ORD_ID|16465 gnl|TC-DB|Q8KRT4|1.C.80.1.1 Fimbrial major subunit OS=Xenorhabdus nematophilus GN=mrxA PE=4 SV=1,126,0.000776859,28,183,179,13,135,18,133,66.7,64.2,1,1,0.0,MrxA,"CHEBI:24870;ion, CHEBI:25367;molecule",PF00419,PF00419
WP_012540617.1,E1PGF6,1.C.80.1.2,gnl|BL_ORD_ID|3594 gnl|TC-DB|E1PGF6|1.C.80.1.2 Minor F1C fimbrial subunit SfaD OS=Escherichia coli OR:K5:H- (strain ABU 83972) GN=sfaD PE=4 SV=1,176,1.53212e-15,28,175,179,8,174,6,178,94.9,96.1,1,1,1.0,MrxA,"CHEBI:24870;ion, CHEBI:25367;molecule",PF00419,PF00419
WP_008805480.1,E1PGF6,1.C.80.1.2,gnl|BL_ORD_ID|3594 gnl|TC-DB|E1PGF6|1.C.80.1.2 Minor F1C fimbrial subunit SfaD OS=Escherichia coli OR:K5:H- (strain ABU 83972) GN=sfaD PE=4 SV=1,144,1.7353e-10,25,341,179,197,340,37,178,41.9,78.8,1,1,0.0,MrxA,"CHEBI:24870;ion, CHEBI:25367;molecule",PF00419,PF00419
WP_008806122.1,E1PGF6,1.C.80.1.2,gnl|BL_ORD_ID|3594 gnl|TC-DB|E1PGF6|1.C.80.1.2 Minor F1C fimbrial subunit SfaD OS=Escherichia coli OR:K5:H- (strain ABU 83972) GN=sfaD PE=4 SV=1,172,4.64107e-09,27,197,179,34,196,13,178,82.2,92.2,1,1,0.0,MrxA,"CHEBI:24870;ion, CHEBI:25367;molecule",PF00419,PF00419
WP_227549182.1,E1PGF6,1.C.80.1.2,gnl|BL_ORD_ID|3594 gnl|TC-DB|E1PGF6|1.C.80.1.2 Minor F1C fimbrial subunit SfaD OS=Escherichia coli OR:K5:H- (strain ABU 83972) GN=sfaD PE=4 SV=1,170,1.63777e-06,26,342,179,180,341,12,178,47.1,92.7,1,1,0.0,MrxA,"CHEBI:24870;ion, CHEBI:25367;molecule",PF00419,PF00419
WP_074442684.1,B7LBJ3,1.C.80.1.3,gnl|BL_ORD_ID|2031 gnl|TC-DB|B7LBJ3|1.C.80.1.3 Putative fimbrial-like adhesin exported protein OS=Escherichia coli (strain 55989 / EAEC) GN=yfcV PE=4 SV=1,187,4.38691e-10,26,185,187,8,184,3,186,95.1,97.9,1,1,1.0,MrxA,"CHEBI:24870;ion, CHEBI:25367;molecule",PF00419,PF00419
WP_008806380.1,B7LAC5,1.C.80.1.4,gnl|BL_ORD_ID|2029 gnl|TC-DB|B7LAC5|1.C.80.1.4 Putative fimbrial-like adhesin protein OS=Escherichia coli (strain 55989 / EAEC) GN=EC55989_0702 PE=4 SV=1,188,2.07995e-16,29,182,188,4,182,6,188,97.8,96.8,1,1,1.0,MrxA,"CHEBI:24870;ion, CHEBI:25367;molecule",PF00419,PF00419
WP_012543123.1,B7LAC5,1.C.80.1.4,gnl|BL_ORD_ID|2029 gnl|TC-DB|B7LAC5|1.C.80.1.4 Putative fimbrial-like adhesin protein OS=Escherichia coli (strain 55989 / EAEC) GN=EC55989_0702 PE=4 SV=1,189,2.17314e-08,25,187,188,2,185,5,187,97.9,96.8,1,1,1.0,MrxA,"CHEBI:24870;ion, CHEBI:25367;molecule",PF00419,PF00419
WP_008806429.1,P67153,1.C.113.1.10,gnl|BL_ORD_ID|11236 gnl|TC-DB|P67153|1.C.113.1.10 UPF0073 inner membrane protein YqfA OS=Escherichia coli (strain K12) GN=yqfA PE=1 SV=1,219,3.87349e-148,92,219,219,1,219,1,219,99.5,99.5,7,7,7.0,Hly III,CHEBI:34768;furfural,PF03006,PF03006
WP_008804686.1,P64453,1.C.130.1.1,gnl|BL_ORD_ID|11203 gnl|TC-DB|P64453|1.C.130.1.1 Orphan toxin OrtT OS=Escherichia coli (strain K12) OX=83333 GN=ortT PE=1 SV=2,57,1.5116099999999999e-21,61,57,57,1,57,1,57,98.2,98.2,2,2,2.0,OrtT,,PF10753,PF10753
WP_021462597.1,P77237,1.E.1.1.2,gnl|BL_ORD_ID|11489 gnl|TC-DB|P77237|1.E.1.1.2 Lysis protein S homolog from lambdoid prophage Qin - Escherichia coli.,71,1.4414e-43,92,71,71,1,71,1,71,98.6,98.6,2,2,2.0,P21 Holin,CHEBI:25367;molecule,PF04971,PF04971
WP_133124641.1,F4SWK5,1.E.5.2.5,gnl|BL_ORD_ID|4300 gnl|TC-DB|F4SWK5|1.E.5.2.5 Putative holin protein OS=Escherichia coli M605 GN=ECIG_00809 PE=4 SV=1,99,1.54586e-57,88,101,105,1,99,5,103,97.0,93.3,3,3,3.0,P35 Holin,,PF16083,PF16083
WP_153690907.1,G8TN58,1.E.9.1.6,"gnl|BL_ORD_ID|4871 gnl|TC-DB|G8TN58|1.E.9.1.6 Immunity protein, putative OS=Niastella koreensis (strain DSM 17620 / KACC 11465 / GR20-10) GN=Niako_1372 PE=4 SV=1",57,2.01823e-15,47,94,146,2,58,14,68,59.6,37.0,2,2,2.0,T4 Imm,,PF14373,"PF14373,PF09851"
WP_004201620.1,F4V3T5,1.E.14.1.4,gnl|BL_ORD_ID|4302 gnl|TC-DB|F4V3T5|1.E.14.1.4 UPF0299 membrane protein yohJ OS=Escherichia coli TA280 GN=yohJ PE=3 SV=1,128,3.6343e-80,88,134,135,1,128,4,131,94.8,94.1,4,4,4.0,CidA/LrgA Holin,,PF03788,PF03788
WP_008807270.1,E7UC95,1.E.14.1.9,gnl|BL_ORD_ID|3848 gnl|TC-DB|E7UC95|1.E.14.1.9 Holin-like protein CidA OS=Escherichia coli WV_060327 GN=EcoM_04309 PE=4 SV=1,133,2.21642e-68,74,136,136,1,133,1,133,97.1,97.1,4,4,4.0,CidA/LrgA Holin,,PF03788,PF03788
WP_012540496.1,P64585,1.E.34.2.1,gnl|BL_ORD_ID|11208 gnl|TC-DB|P64585|1.E.34.2.1 Inner membrane protein YqjE OS=Escherichia coli (strain K12) GN=yqjE PE=1 SV=1,130,6.583659999999999e-64,76,132,134,1,130,1,130,97.7,96.3,2,2,2.0,PAH-X,,PF07332,PF07332
WP_002909014.1,A6TAG3,1.E.43.1.1,gnl|BL_ORD_ID|631 gnl|TC-DB|A6TAG3|1.E.43.1.1 Putative uncharacterized protein yeaQ OS=Klebsiella pneumoniae subsp. pneumoniae (strain ATCC 700721 / MGH 78578) GN=yeaQ PE=4 SV=1,82,9.592330000000001e-56,100,82,82,1,82,1,82,98.8,98.8,3,3,3.0,T-A Hol,,PF04226,PF04226
WP_012967075.1,P37305,1.E.53.1.2,gnl|BL_ORD_ID|10091 gnl|TC-DB|P37305|1.E.53.1.2 Protein HokA OS=Escherichia coli (strain K12) GN=hokA PE=1 SV=1,50,7.85331e-21,64,50,50,1,50,1,50,98.0,98.0,1,1,1.0,Hok/Gef,,PF01848,PF01848
WP_002915097.1,H3LJ26,1.E.53.1.6,gnl|BL_ORD_ID|5071 gnl|TC-DB|H3LJ26|1.E.53.1.6 Putative uncharacterized protein OS=Klebsiella oxytoca 10-5243 GN=HMPREF9687_00477 PE=4 SV=1,50,2.93117e-25,84,50,50,1,50,1,50,98.0,98.0,1,1,1.0,Hok/Gef,,PF01848,PF01848
WP_023159886.1,WP_222503999,1.E.64.2.5,gnl|BL_ORD_ID|22117 gnl|TC-DB|WP_222503999.1|1.E.64.2.5 lysozyme [Leisingera daeponensis],156,2.3648999999999998e-32,42,165,243,6,161,87,236,93.9,61.3,1,3,1.0,LydD,,PF00959,PF00959
WP_032730035.1,D9SSH7,1.M.12.1.1,gnl|BL_ORD_ID|3521 gnl|TC-DB|D9SSH7|1.M.12.1.1 Phage spanin Rz OS=Clostridium cellulovorans (strain ATCC 35296 / DSM 3052 / OCM 3 / 743B) OX=573061 GN=Clocel_0804 PE=4 SV=1,164,5.71927e-19,32,157,165,1,152,1,158,96.2,95.2,1,1,1.0,PPS12,,,
WP_041168977.1,CDZ85374,1.M.13.1.4,gnl|BL_ORD_ID|2895 gnl|TC-DB|CDZ85374.1|1.M.13.1.4 prophage protein [Citrobacter koseri],113,2.49663e-35,52,116,130,2,114,11,123,96.6,86.2,1,1,1.0,PPS13,,,
